1507172,2877,true,14,5,16-17,30.0
1569310,2944,true,6,2,10-11,30.0
68092,2944,false,7,6,14-15,30.0
2136048,2955,true,4,5,12-13,30.0
2908165,2955,false,5,0,14-15,9.0
2506362,2971,true,4,6,10-11,14.0
299379,2971,true,5,6,10-11,14.0
2619525,2972,false,2,0,14-15,8.0
113446,2972,true,3,0,20-21,7.0
2964198,2986,true,10,1,16-17,4.0
1221959,2986,false,11,5,16-17,18.0
490059,2997,false,6,6,14-15,12.0
2733680,2997,true,7,6,10-11,14.0
2569879,3004,true,24,1,16-17,13.0
20889,3004,false,25,6,18-19,5.0
2506590,3017,true,3,5,12-13,10.0
2124838,3017,false,4,0,14-15,30.0
72443,3036,true,5,3,8-9,11.0
2381567,3036,false,6,3,14-15,14.0
1758248,3070,true,19,4,18-19,11.0
2645607,3070,true,20,6,8-9,9.0
2574113,3072,true,4,1,18-19,20.0
3094053,3072,false,5,0,16-17,30.0
1088932,3126,false,9,4,10-11,30.0
839479,3126,true,10,1,14-15,30.0
3153492,3167,true,64,6,14-15,5.0
3172170,3167,false,65,0,8-9,8.0
1100244,3172,false,3,1,16-17,2.0
3018385,3172,true,4,3,14-15,30.0
196897,3174,true,3,2,18-19,0.0
69233,3174,true,4,0,14-15,12.0
2735488,3243,false,8,3,16-17,30.0
918878,3243,true,9,6,14-15,17.0
1141609,3285,false,24,6,14-15,12.0
348382,3285,true,25,6,14-15,21.0
72675,3287,false,5,5,12-13,5.0
1720465,3287,true,6,4,14-15,13.0
372067,3313,true,3,2,12-13,16.0
231131,3313,true,4,2,20-21,14.0
529572,3337,false,3,3,8-9,3.0
1006101,3337,true,4,0,12-13,11.0
3331263,3368,false,11,3,16-17,30.0
1366440,3368,true,12,1,12-13,30.0
2980193,3432,false,5,5,12-13,7.0
3121639,3432,true,6,4,12-13,6.0
853440,3495,true,3,5,16-17,5.0
924577,3495,false,4,0,18-19,9.0
964986,3518,true,6,5,18-19,12.0
2031792,3518,false,7,6,14-15,8.0
2514115,3529,true,20,3,10-11,7.0
2970746,3529,true,21,1,16-17,5.0
1435291,3546,true,11,2,14-15,30.0
378601,3546,true,12,2,10-11,14.0
2763095,3585,true,3,6,14-15,30.0
1430723,3585,true,4,6,12-13,30.0
2664472,3599,true,9,2,8-9,7.0
21580,3599,false,10,2,8-9,7.0
523680,3602,false,32,1,20-21,14.0
2809737,3602,true,33,4,22-23,24.0
3176216,3709,true,9,2,12-13,30.0
3030590,3709,false,10,0,12-13,12.0
114599,3713,false,8,0,8-9,11.0
2347513,3713,true,9,4,18-19,11.0
2912984,3720,true,15,4,8-9,7.0
2397010,3720,true,16,3,6-7,6.0
2429049,3722,false,9,2,16-17,30.0
3127556,3722,true,10,2,12-13,30.0
2133545,3744,false,31,3,10-11,7.0
2773834,3744,true,32,3,12-13,7.0
2949244,3772,true,9,3,18-19,18.0
2779087,3772,false,10,0,10-11,18.0
778504,3909,false,10,1,14-15,2.0
2805884,3909,true,11,5,14-15,4.0
1431558,4029,false,9,4,14-15,30.0
3129480,4029,true,10,0,12-13,10.0
999516,4089,true,7,6,20-21,27.0
2747702,4089,false,8,0,16-17,30.0
1697906,4100,true,21,2,6-7,12.0
61069,4100,false,22,3,14-15,8.0
511602,4145,true,6,2,14-15,12.0
869810,4145,true,7,0,20-21,5.0
151507,4178,false,19,1,12-13,30.0
2889501,4178,true,20,3,14-15,9.0
2980392,4208,false,40,1,18-19,10.0
1528950,4208,true,41,5,10-11,4.0
2234650,4220,true,35,4,14-15,19.0
1421832,4220,false,36,3,16-17,6.0
1052976,4248,false,18,0,10-11,13.0
3248286,4248,true,19,6,14-15,20.0
2096202,4271,false,6,1,14-15,30.0
1734377,4271,true,7,6,12-13,5.0
1267178,4350,false,9,2,20-21,1.0
2944196,4350,true,10,1,16-17,13.0
1709398,4364,true,10,0,16-17,8.0
965888,4364,false,11,3,16-17,10.0
466552,4518,true,14,6,14-15,12.0
3391655,4518,false,15,0,10-11,29.0
2628535,4633,true,11,0,20-21,16.0
2165008,4633,false,12,0,8-9,30.0
2424771,4784,true,22,0,16-17,15.0
3307933,4784,false,23,1,0-1,8.0
1129288,4841,true,8,0,8-9,14.0
391346,4841,true,9,6,20-21,30.0
3161281,4846,true,9,4,14-15,7.0
2981675,4846,false,10,2,14-15,5.0
2975023,4891,true,5,6,18-19,12.0
554456,4891,false,6,5,18-19,6.0
3249602,4920,false,14,2,10-11,10.0
3381608,4920,true,15,2,14-15,7.0
1021264,4936,false,15,1,22-23,7.0
2540218,4936,true,16,5,20-21,11.0
2808613,4984,true,38,3,12-13,9.0
2043219,4984,true,39,5,10-11,9.0
3043623,5021,true,9,0,14-15,21.0
232018,5021,true,10,0,18-19,14.0
1681235,5050,true,3,0,22-23,9.0
1211354,5050,true,4,2,10-11,9.0
90003,5083,true,9,4,16-17,13.0
606514,5083,true,10,6,14-15,16.0
3168437,5168,true,87,3,16-17,3.0
701692,5168,false,88,6,12-13,3.0
2972781,5193,true,34,1,10-11,7.0
3309027,5193,true,35,3,12-13,16.0
3066264,5354,true,3,1,16-17,28.0
608093,5354,true,4,4,10-11,30.0
310016,5388,true,3,3,10-11,10.0
2101832,5388,true,4,3,12-13,7.0
2796724,5551,true,9,1,10-11,7.0
1153997,5551,true,10,1,12-13,14.0
2250812,5565,true,9,0,16-17,2.0
2157804,5565,false,10,1,16-17,8.0
310181,5571,true,4,1,12-13,30.0
1918013,5571,false,5,2,12-13,15.0
2518993,5580,true,40,3,8-9,30.0
282578,5580,false,41,3,8-9,30.0
1755460,5619,false,13,1,16-17,4.0
128229,5619,true,14,6,16-17,5.0
1475572,5641,true,27,5,8-9,4.0
1880664,5641,true,28,1,10-11,10.0
2861094,6055,true,9,0,16-17,17.0
846022,6055,true,10,0,10-11,14.0
3377334,6120,true,8,0,16-17,15.0
2047183,6120,false,9,0,16-17,7.0
1516371,6127,true,15,1,12-13,8.0
1420643,6127,false,16,3,16-17,30.0
85558,6128,false,15,3,18-19,7.0
2587690,6128,true,16,2,14-15,6.0
468153,6158,true,44,1,12-13,2.0
1171505,6158,false,45,4,18-19,3.0
2686892,6185,false,9,0,12-13,30.0
870081,6185,true,10,0,20-21,30.0
1486454,6198,false,7,5,16-17,18.0
1531665,6198,true,8,3,20-21,5.0
337615,6241,false,24,4,16-17,5.0
167592,6241,true,25,4,16-17,28.0
2126243,6274,true,26,1,20-21,11.0
1148254,6274,false,27,0,12-13,20.0
1484644,6323,true,2,1,12-13,7.0
1385230,6323,false,3,4,14-15,3.0
1343039,6370,false,4,1,12-13,30.0
294779,6370,true,5,3,14-15,30.0
1649925,6432,true,5,2,16-17,16.0
2367841,6432,true,6,1,12-13,30.0
1500525,6540,true,9,1,12-13,13.0
555930,6540,false,10,5,12-13,30.0
44751,6546,true,44,6,10-11,6.0
2059142,6546,false,45,2,14-15,30.0
3059487,6604,true,3,4,8-9,30.0
2348876,6604,true,4,3,20-21,27.0
1947584,6656,false,6,3,8-9,4.0
985228,6656,true,7,5,14-15,16.0
2896847,6665,false,3,0,12-13,2.0
1375714,6665,true,4,4,22-23,18.0
447477,6717,true,4,1,14-15,30.0
343959,6717,true,5,2,14-15,30.0
2551455,6721,false,41,1,14-15,2.0
971724,6721,true,42,0,10-11,20.0
736094,6754,true,83,1,14-15,3.0
2699989,6754,false,84,4,0-1,3.0
130443,6757,true,15,6,8-9,12.0
261647,6757,true,16,4,8-9,12.0
2824581,6936,false,14,5,12-13,29.0
2218047,6936,true,15,5,12-13,0.0
218998,6981,true,36,5,14-15,5.0
2447177,6981,true,37,1,18-19,30.0
2169595,7018,true,23,6,10-11,10.0
1672436,7018,false,24,6,14-15,14.0
986312,7047,true,11,5,22-23,30.0
361117,7047,true,12,6,6-7,30.0
738034,7091,true,3,1,12-13,0.0
328212,7091,false,4,5,14-15,11.0
1302315,7141,true,9,5,10-11,30.0
2705220,7141,true,10,2,12-13,30.0
1680945,7291,true,6,6,12-13,7.0
2788603,7291,false,7,1,16-17,30.0
477179,7334,true,21,6,8-9,7.0
128389,7334,false,22,6,8-9,7.0
3005731,7446,true,10,2,18-19,14.0
2356941,7446,true,11,0,12-13,26.0
3019335,7535,true,13,1,10-11,26.0
121962,7535,true,14,3,4-5,9.0
2766262,7577,false,3,0,14-15,11.0
3396139,7577,true,4,2,12-13,9.0
304519,7629,false,12,1,14-15,7.0
2112974,7629,true,13,6,10-11,5.0
859858,7705,false,4,0,12-13,27.0
365308,7705,true,5,0,22-23,28.0
1988655,7840,true,6,2,8-9,20.0
2863056,7840,true,7,1,14-15,27.0
1404546,7849,true,13,3,16-17,5.0
2543842,7849,true,14,4,10-11,8.0
2001387,7880,true,8,0,18-19,30.0
2855725,7880,false,9,2,8-9,30.0
368384,7884,true,11,3,8-9,17.0
2745223,7884,true,12,1,10-11,12.0
1650414,7897,false,10,1,10-11,13.0
1521616,7897,true,11,1,10-11,14.0
2988423,7990,true,7,0,12-13,21.0
2284913,7990,true,8,6,20-21,13.0
2580144,8028,true,32,5,8-9,7.0
2041458,8028,false,33,4,8-9,6.0
339427,8114,true,5,0,12-13,30.0
3370232,8114,false,6,3,20-21,30.0
1804323,8121,false,29,2,18-19,11.0
2717472,8121,true,30,2,8-9,7.0
1283883,8258,true,11,6,16-17,30.0
287585,8258,false,12,5,18-19,30.0
77461,8354,false,27,6,16-17,4.0
256404,8354,true,28,5,14-15,6.0
734320,8503,false,2,0,0-1,28.0
800571,8503,true,3,6,12-13,30.0
2841294,8523,true,13,0,12-13,28.0
1777538,8523,true,14,5,12-13,12.0
1511657,8560,true,19,3,16-17,7.0
1403354,8560,true,20,3,14-15,7.0
2935391,8632,true,8,5,12-13,7.0
2159993,8632,true,9,4,16-17,13.0
158242,8706,true,45,0,10-11,10.0
319276,8706,true,46,0,8-9,7.0
1303094,8734,false,4,2,14-15,30.0
2819324,8734,true,5,2,14-15,30.0
2651766,8777,true,26,2,10-11,17.0
172193,8777,false,27,0,16-17,5.0
1723808,8928,true,4,6,10-11,4.0
2730030,8928,false,5,4,22-23,5.0
3187294,8957,false,32,6,10-11,30.0
1020001,8957,true,33,6,18-19,0.0
466278,8980,true,7,4,14-15,30.0
2322489,8980,true,8,1,14-15,11.0
3395345,8981,false,2,0,16-17,7.0
3331621,8981,true,3,0,12-13,28.0
1392934,8989,false,3,4,16-17,30.0
804459,8989,true,4,3,16-17,30.0
3226266,9000,true,10,4,8-9,17.0
831974,9000,true,11,3,12-13,20.0
741904,9146,true,11,6,10-11,6.0
2691602,9146,true,12,1,12-13,16.0
1811848,9279,true,46,3,20-21,2.0
1338046,9279,false,47,3,14-15,21.0
55976,9368,true,18,0,20-21,7.0
3268628,9368,false,19,0,18-19,7.0
3254430,9505,false,3,3,8-9,30.0
1029551,9505,true,4,2,0-1,13.0
2814690,9554,true,13,3,10-11,5.0
1480461,9554,false,14,5,8-9,16.0
2144152,9571,true,4,6,18-19,22.0
3110501,9571,false,5,1,16-17,23.0
1167794,9631,true,4,1,12-13,30.0
501607,9631,true,5,0,12-13,30.0
2443109,9651,true,2,0,14-15,1.0
1606996,9651,false,3,0,10-11,14.0
3180012,9700,false,3,5,14-15,10.0
356722,9700,true,4,4,16-17,13.0
190824,9769,true,3,0,12-13,15.0
986613,9769,false,4,2,10-11,30.0
3289539,9856,true,5,1,18-19,7.0
2335072,9856,false,6,0,14-15,30.0
1965245,9942,true,4,0,10-11,14.0
1545006,9942,true,5,0,10-11,14.0
2049695,9944,true,4,0,16-17,30.0
628608,9944,false,5,0,12-13,7.0
2395742,10088,true,2,2,18-19,11.0
2629696,10088,false,3,1,18-19,20.0
2650033,10105,true,21,6,10-11,30.0
2540740,10105,true,22,5,18-19,6.0
241927,10183,false,4,0,10-11,30.0
657820,10183,true,5,3,18-19,10.0
2972285,10252,true,37,0,12-13,9.0
2481009,10252,true,38,0,12-13,7.0
2277407,10256,true,14,1,8-9,7.0
1172004,10256,true,15,1,8-9,7.0
2372179,10310,false,6,1,12-13,18.0
518916,10310,true,7,0,20-21,6.0
676731,10321,false,4,0,12-13,7.0
3040906,10321,true,5,0,14-15,7.0
331928,10361,false,10,6,8-9,8.0
49668,10361,true,11,2,18-19,10.0
582986,10364,false,12,4,14-15,8.0
410275,10364,true,13,4,10-11,7.0
2265063,10484,false,5,3,10-11,6.0
901442,10484,true,6,4,20-21,8.0
2803048,10592,true,42,6,16-17,22.0
2900746,10592,false,43,5,12-13,20.0
1502832,10635,false,31,2,10-11,17.0
1129141,10635,true,32,2,12-13,21.0
2998721,10651,false,11,1,14-15,30.0
2859317,10651,true,12,2,10-11,29.0
19864,10671,true,5,1,16-17,10.0
1233647,10671,true,6,0,10-11,13.0
871719,10685,true,14,3,18-19,5.0
1995168,10685,false,15,6,14-15,3.0
2824371,10757,true,46,5,10-11,8.0
1610399,10757,true,47,4,16-17,6.0
2788334,10840,true,25,6,16-17,4.0
3018238,10840,false,26,6,12-13,7.0
3020897,10857,true,6,4,12-13,3.0
2126016,10857,true,7,5,18-19,1.0
999568,10866,false,15,0,18-19,4.0
1919262,10866,true,16,0,16-17,21.0
3345154,10899,false,69,1,14-15,4.0
2961516,10899,true,70,6,10-11,5.0
984649,10931,true,3,0,14-15,30.0
1866783,10931,false,4,6,16-17,20.0
2563596,10972,true,53,0,2-3,4.0
1274377,10972,false,54,3,16-17,3.0
1262729,11061,true,10,1,14-15,8.0
3223025,11061,false,11,1,8-9,30.0
311302,11156,false,12,1,6-7,8.0
212386,11156,true,13,0,8-9,6.0
2349951,11177,true,26,5,18-19,30.0
1943053,11177,true,27,2,18-19,30.0
3229571,11253,true,5,0,16-17,30.0
110372,11253,false,6,4,12-13,30.0
2058675,11368,true,15,6,8-9,5.0
2432615,11368,false,16,1,14-15,2.0
487032,11400,true,6,6,18-19,19.0
3158492,11400,true,7,3,14-15,30.0
150078,11404,true,11,4,16-17,6.0
1153548,11404,true,12,5,12-13,8.0
3389347,11443,true,16,6,14-15,30.0
47505,11443,false,17,5,10-11,30.0
852449,11467,true,4,6,16-17,20.0
569204,11467,false,5,6,12-13,30.0
753792,11517,true,14,1,12-13,22.0
1207505,11517,false,15,0,12-13,30.0
2521415,11543,false,3,1,20-21,30.0
115663,11543,true,4,0,8-9,30.0
3400353,11778,true,12,1,18-19,30.0
2037590,11778,false,13,5,10-11,4.0
318165,11786,false,24,6,8-9,16.0
942368,11786,true,25,2,8-9,10.0
837691,11859,true,19,3,12-13,8.0
3163408,11859,true,20,1,14-15,5.0
1641812,11933,true,8,3,16-17,0.0
1005994,11933,true,9,3,16-17,0.0
2596117,11960,false,4,2,22-23,21.0
2495714,11960,true,5,4,18-19,30.0
942366,11964,true,54,0,18-19,5.0
1372732,11964,true,55,6,14-15,6.0
534430,11972,false,4,2,22-23,8.0
3057934,11972,true,5,6,8-9,18.0
305585,11985,true,9,5,10-11,9.0
2521318,11985,false,10,1,14-15,17.0
891578,11995,true,5,1,16-17,7.0
2135375,11995,false,6,5,18-19,18.0
2027826,11996,true,10,1,10-11,7.0
187522,11996,false,11,1,8-9,7.0
3074099,12005,false,3,0,14-15,30.0
111766,12005,true,4,6,14-15,30.0
1542578,12055,false,6,1,10-11,7.0
1990678,12055,true,7,1,8-9,7.0
65592,12096,true,11,2,12-13,30.0
295902,12096,false,12,3,14-15,8.0
961229,12213,false,3,1,10-11,12.0
2458638,12213,true,4,1,6-7,30.0
1951675,12377,true,20,5,8-9,15.0
410798,12377,false,21,5,8-9,28.0
2515006,12433,false,29,5,10-11,12.0
2100851,12433,true,30,6,18-19,8.0
1709256,12487,false,69,6,14-15,10.0
1870973,12487,true,70,6,14-15,0.0
3276495,12506,true,23,6,18-19,8.0
2209703,12506,false,24,0,8-9,29.0
2975189,12509,false,25,1,10-11,30.0
3061697,12509,true,26,1,10-11,7.0
2698972,12548,false,45,5,12-13,7.0
649083,12548,true,46,0,18-19,2.0
2994571,12710,false,5,5,14-15,5.0
1339970,12710,true,6,0,12-13,9.0
1426252,12739,true,29,3,14-15,17.0
1959851,12739,false,30,5,12-13,2.0
3339937,12760,false,5,0,8-9,7.0
1242786,12760,true,6,1,12-13,30.0
2072551,12823,true,6,1,18-19,22.0
2887172,12823,true,7,1,18-19,14.0
2855684,12849,true,70,6,12-13,4.0
2655958,12849,false,71,5,10-11,6.0
2210623,12858,false,10,3,14-15,14.0
1349135,12858,true,11,3,20-21,7.0
901911,12870,true,18,5,14-15,5.0
3117850,12870,false,19,0,20-21,9.0
2385764,13027,false,3,3,10-11,6.0
1390361,13027,true,4,3,10-11,28.0
614090,13063,false,8,2,12-13,23.0
2870111,13063,true,9,1,22-23,6.0
2071657,13299,false,8,5,10-11,4.0
172972,13299,true,9,5,12-13,7.0
2208608,13401,true,7,0,10-11,21.0
1128852,13401,true,8,0,8-9,21.0
2843554,13468,true,12,0,10-11,7.0
536398,13468,false,13,0,8-9,14.0
310538,13507,false,12,0,22-23,10.0
146026,13507,true,13,0,22-23,30.0
1760084,13614,true,8,4,14-15,30.0
2095019,13614,true,9,3,18-19,30.0
825374,13635,true,4,6,14-15,30.0
979196,13635,false,5,0,10-11,30.0
494644,13644,true,29,3,12-13,0.0
2788020,13644,false,30,6,14-15,3.0
1057963,13679,true,3,1,8-9,8.0
1805454,13679,true,4,1,14-15,7.0
9842,13681,false,22,1,14-15,30.0
1563328,13681,true,23,4,10-11,30.0
3187465,13702,true,4,5,6-7,30.0
2951904,13702,false,5,1,18-19,24.0
2170740,13745,false,2,0,12-13,30.0
886685,13745,true,3,5,14-15,5.0
114169,13763,false,4,0,12-13,24.0
698353,13763,true,5,5,14-15,26.0
1396496,13802,true,9,1,8-9,5.0
1122026,13802,false,10,0,16-17,6.0
2736185,13845,false,29,0,8-9,15.0
1386545,13845,true,30,5,18-19,5.0
2594942,13855,false,40,1,8-9,7.0
1653724,13855,true,41,1,10-11,14.0
1828260,13874,true,5,6,16-17,24.0
2290688,13874,false,6,4,16-17,12.0
2746625,13939,true,14,0,8-9,27.0
2406313,13939,false,15,2,18-19,30.0
2563953,13963,true,13,1,14-15,5.0
3072986,13963,true,14,6,20-21,5.0
1236164,13975,true,11,1,12-13,30.0
1838398,13975,false,12,0,10-11,30.0
1151590,14120,true,34,2,12-13,5.0
1114807,14120,false,35,1,8-9,30.0
1321066,14121,false,19,6,18-19,0.0
1796405,14121,true,20,0,2-3,22.0
2892310,14168,true,30,5,16-17,2.0
670181,14168,true,31,6,18-19,1.0
2144352,14191,false,7,0,10-11,7.0
1755762,14191,true,8,0,16-17,7.0
1937992,14197,true,7,2,18-19,7.0
2892388,14197,true,8,2,6-7,14.0
1630363,14245,true,13,2,20-21,17.0
2174909,14245,false,14,1,14-15,20.0
730041,14246,true,24,1,12-13,16.0
1717947,14246,false,25,4,14-15,24.0
2245405,14265,false,19,4,14-15,11.0
1881843,14265,true,20,3,14-15,13.0
1186782,14292,false,21,5,14-15,17.0
969724,14292,true,22,0,18-19,2.0
3392500,14296,true,4,0,6-7,15.0
1579919,14296,true,5,6,12-13,13.0
2691025,14367,false,56,3,8-9,7.0
1724773,14367,true,57,5,8-9,9.0
791338,14369,false,25,1,16-17,27.0
671964,14369,true,26,4,16-17,17.0
1560798,14465,true,4,6,16-17,15.0
3240188,14465,false,5,0,10-11,30.0
2224701,14503,true,5,2,8-9,26.0
2820072,14503,false,6,1,20-21,30.0
1981864,14533,true,8,2,16-17,18.0
1673670,14533,false,9,4,10-11,9.0
2778297,14630,true,14,1,20-21,13.0
2545537,14630,false,15,2,18-19,30.0
513762,14694,true,12,3,14-15,14.0
3056870,14694,false,13,4,20-21,30.0
2384207,14737,true,68,5,14-15,7.0
47379,14737,true,69,4,8-9,6.0
3061293,14785,true,2,1,18-19,19.0
3307435,14785,false,3,3,14-15,30.0
58731,14792,false,2,1,14-15,30.0
2214255,14792,true,3,2,12-13,30.0
2176197,14857,true,47,1,8-9,13.0
2481274,14857,true,48,5,14-15,11.0
1928351,15100,false,42,1,8-9,10.0
2306809,15100,true,43,2,6-7,8.0
2824023,15107,true,11,1,8-9,15.0
1907230,15107,false,12,0,14-15,6.0
328768,15155,true,12,2,18-19,30.0
1204803,15155,false,13,6,12-13,30.0
418475,15221,false,98,4,6-7,1.0
2986555,15221,true,99,1,8-9,4.0
3031950,15255,false,10,4,16-17,16.0
1053111,15255,true,11,3,12-13,30.0
1659326,15264,true,3,2,12-13,13.0
1131690,15264,false,4,3,10-11,15.0
1930316,15310,true,2,0,0-1,7.0
1762835,15310,false,3,1,22-23,29.0
2776536,15401,true,15,0,14-15,30.0
3090732,15401,true,16,5,14-15,26.0
1527229,15402,false,3,6,8-9,29.0
3077673,15402,true,4,1,14-15,2.0
2143503,15405,true,19,1,8-9,28.0
1222460,15405,false,20,1,10-11,0.0
1572289,15480,true,7,6,16-17,6.0
1791775,15480,true,8,6,8-9,21.0
794525,15520,true,11,3,18-19,7.0
2291112,15520,true,12,3,18-19,0.0
417142,15570,true,6,3,16-17,5.0
755961,15570,true,7,5,14-15,30.0
516798,15725,true,6,1,8-9,17.0
193325,15725,true,7,0,12-13,6.0
524813,15736,true,24,1,20-21,4.0
2890321,15736,false,25,0,14-15,6.0
913548,15776,true,6,0,14-15,7.0
1164859,15776,true,7,6,14-15,6.0
2096743,15818,false,15,1,8-9,6.0
3420996,15818,true,16,1,8-9,7.0
247327,15824,true,10,6,14-15,16.0
2567169,15824,false,11,6,14-15,7.0
869218,15938,false,17,5,8-9,3.0
2944625,15938,true,18,0,12-13,2.0
2888580,15955,false,18,4,14-15,7.0
465695,15955,true,19,2,22-23,12.0
2825290,15976,true,6,0,10-11,30.0
697711,15976,true,7,0,10-11,7.0
2142749,16078,false,4,0,16-17,30.0
295476,16078,true,5,1,18-19,30.0
2681312,16107,false,12,5,10-11,11.0
2090842,16107,true,13,4,8-9,30.0
2077304,16144,true,5,2,18-19,7.0
675785,16144,false,6,1,18-19,6.0
2285661,16150,false,51,1,8-9,5.0
138217,16150,true,52,1,10-11,7.0
242144,16177,false,12,6,14-15,7.0
1284316,16177,true,13,4,18-19,30.0
2908852,16282,true,9,3,14-15,5.0
220712,16282,true,10,3,16-17,14.0
1918928,16288,false,23,1,10-11,14.0
1052958,16288,true,24,3,8-9,30.0
1152185,16381,true,5,0,18-19,26.0
1971911,16381,false,6,0,16-17,30.0
3140179,16443,false,22,5,14-15,18.0
2532870,16443,true,23,0,10-11,9.0
3412279,16478,true,27,4,12-13,9.0
3181817,16478,false,28,6,8-9,16.0
2793296,16556,true,15,3,10-11,10.0
1362769,16556,false,16,0,10-11,11.0
1173505,16668,false,6,1,8-9,14.0
1550194,16668,true,7,1,14-15,7.0
2028707,16750,true,5,1,10-11,30.0
611127,16750,false,6,1,14-15,30.0
1489824,17000,true,12,0,18-19,14.0
3098220,17000,true,13,1,12-13,30.0
2643923,17015,false,9,2,12-13,7.0
2414805,17015,true,10,1,16-17,6.0
3241694,17105,false,3,1,6-7,9.0
958380,17105,true,4,3,6-7,30.0
968139,17222,false,92,4,14-15,1.0
3134308,17222,true,93,0,18-19,3.0
998171,17226,true,23,1,14-15,7.0
294153,17226,false,24,5,16-17,11.0
2189506,17237,false,3,5,18-19,30.0
2588940,17237,true,4,4,10-11,20.0
2945388,17255,true,75,4,12-13,4.0
1127337,17255,false,76,5,8-9,1.0
3370008,17261,true,7,1,10-11,18.0
3032369,17261,true,8,5,14-15,11.0
2321084,17334,false,4,1,10-11,30.0
1308026,17334,true,5,1,18-19,14.0
2551639,17343,false,3,6,12-13,6.0
570260,17343,true,4,4,20-21,5.0
1010720,17567,true,37,4,8-9,3.0
